Max of Event ID,YearMonth,Max of Close,LowerBound,Event Y Pos,""
,,381.58667,-10,,
,2010-07-31 00:00:00,1.329333,-10,,
,2010-08-31 00:00:00,1.298667,-10,,
,2010-09-30 00:00:00,1.360667,-10,,
,2010-10-31 00:00:00,1.456,-10,,
,2010-11-30 00:00:00,2.355333,-10,,
,2010-12-31 00:00:00,1.775333,-10,,
,2011-01-31 00:00:00,1.606667,-10,,
,2011-02-28 00:00:00,1.592667,-10,,
,2011-03-31 00:00:00,1.85,-10,,
,2011-04-30 00:00:00,1.84,-10,,
,2011-05-31 00:00:00,2.009333,-10,,
,2011-06-30 00:00:00,1.942,-10,,
,2011-07-31 00:00:00,1.878,-10,,
,2011-08-31 00:00:00,1.649333,-10,,
,2011-09-30 00:00:00,1.626,-10,,
,2011-10-31 00:00:00,1.958,-10,,
,2011-11-30 00:00:00,2.182667,-10,,
,2011-12-31 00:00:00,1.904,-10,,
,2012-01-31 00:00:00,1.938,-10,,
,2012-02-29 00:00:00,2.227333,-10,,
,2012-03-31 00:00:00,2.482667,-10,,
,2012-04-30 00:00:00,2.208667,-10,,
,2012-05-31 00:00:00,1.966667,-10,,
,2012-06-30 00:00:00,2.086,-10,,
,2012-07-31 00:00:00,1.828,-10,,
,2012-08-31 00:00:00,1.901333,-10,,
,2012-09-30 00:00:00,1.952,-10,,
,2012-10-31 00:00:00,1.875333,-10,,
,2012-11-30 00:00:00,2.254667,-10,,
,2012-12-31 00:00:00,2.258,-10,,
1,2013-01-31 00:00:00,2.500667,-10,Tesla reports ist first quarterly profit,Tesla reports ist first quarterly profit
,2013-02-28 00:00:00,2.322,-10,,
,2013-03-31 00:00:00,2.526,-10,,
,2013-04-30 00:00:00,3.599333,-10,,
,2013-05-31 00:00:00,6.517333,-10,,
,2013-06-30 00:00:00,7.157333,-10,,
,2013-07-31 00:00:00,8.952,-10,,
,2013-08-31 00:00:00,11.266667,-10,,
,2013-09-30 00:00:00,12.891333,-10,,
,2013-10-31 00:00:00,10.662667,-10,,
,2013-11-30 00:00:00,8.485333,-10,,
,2013-12-31 00:00:00,10.028667,-10,,
,2014-01-31 00:00:00,12.094,-10,,
,2014-02-28 00:00:00,16.320667,-10,,
,2014-03-31 00:00:00,13.896667,-10,,
,2014-04-30 00:00:00,13.859333,-10,,
,2014-05-31 00:00:00,13.851333,-10,,
,2014-06-30 00:00:00,16.004,-10,,
,2014-07-31 00:00:00,14.886667,-10,,
,2014-08-31 00:00:00,17.98,-10,,
2,2014-09-30 00:00:00,16.178667,-10,The construction of the first Gigafactory is announced,The construction of the first Gigafactory is announced
,2014-10-31 00:00:00,16.113333,-10,,
,2014-11-30 00:00:00,16.301332,-10,,
,2014-12-31 00:00:00,14.827333,-10,,
,2015-01-31 00:00:00,13.573333,-10,,
,2015-02-28 00:00:00,13.556,-10,,
,2015-03-31 00:00:00,12.584667,-10,,
,2015-04-30 00:00:00,15.07,-10,,
,2015-05-31 00:00:00,16.719999,-10,,
,2015-06-30 00:00:00,17.884001,-10,,
,2015-07-31 00:00:00,17.743334,-10,,
,2015-08-31 00:00:00,16.604,-10,,
3,2015-09-30 00:00:00,16.559999,-10,The Model X is launched,The Model X is launched
,2015-10-31 00:00:00,13.795333,-10,,
,2015-11-30 00:00:00,15.350667,-10,,
,2015-12-31 00:00:00,16.000668,-10,,
,2016-01-31 00:00:00,12.746667,-10,,
,2016-02-29 00:00:00,12.795333,-10,,
,2016-03-31 00:00:00,15.318,-10,,
,2016-04-30 00:00:00,16.050667,-10,,
,2016-05-31 00:00:00,14.882,-10,,
4,2016-06-30 00:00:00,14.152,-10,Tesla announces a plan to buy SolarCity,Tesla announces a plan to buy SolarCity
,2016-07-31 00:00:00,15.652667,-10,,
,2016-08-31 00:00:00,14.134,-10,,
,2016-09-30 00:00:00,13.602,-10,,
,2016-10-31 00:00:00,13.182,-10,,
,2016-11-30 00:00:00,12.626667,-10,,
,2016-12-31 00:00:00,14.246,-10,,
,2017-01-31 00:00:00,16.795334,-10,,
,2017-02-28 00:00:00,16.666,-10,,
,2017-03-31 00:00:00,18.553333,-10,,
,2017-04-30 00:00:00,20.938,-10,,
,2017-05-31 00:00:00,22.733999,-10,,
5,2017-06-30 00:00:00,24.107332,-10,The first Model 3s are delivered to Tesla employees,The first Model 3s are delivered to Tesla employees
,2017-07-31 00:00:00,21.564667,-10,,
,2017-08-31 00:00:00,23.726667,-10,,
,2017-09-30 00:00:00,22.74,-10,,
,2017-10-31 00:00:00,22.101999,-10,,
,2017-11-30 00:00:00,20.59,-10,,
,2017-12-31 00:00:00,20.756666,-10,,
,2018-01-31 00:00:00,23.620667,-10,,
6,2018-02-28 00:00:00,22.870667,-10,An original 2068 Roadster goes into orbit,An original 2008 Roadster goes into orbit
,2018-03-31 00:00:00,17.742001,-10,,
,2018-04-30 00:00:00,19.593332,-10,,
,2018-05-31 00:00:00,18.982,-10,,
,2018-06-30 00:00:00,22.863333,-10,,
,2018-07-31 00:00:00,19.875999,-10,,
,2018-08-31 00:00:00,20.110666,-10,,
,2018-09-30 00:00:00,17.651333,-10,,
,2018-10-31 00:00:00,22.488001,-10,,
,2018-11-30 00:00:00,23.365334,-10,,
,2018-12-31 00:00:00,22.186666,-10,,
,2019-01-31 00:00:00,20.468,-10,,
,2019-02-28 00:00:00,21.325333,-10,,
,2019-03-31 00:00:00,18.657333,-10,,
,2019-04-30 00:00:00,15.912667,-10,,
,2019-05-31 00:00:00,12.344,-10,,
,2019-06-30 00:00:00,14.897333,-10,,
,2019-07-31 00:00:00,16.107332,-10,,
,2019-08-31 00:00:00,15.040667,-10,,
,2019-09-30 00:00:00,16.058001,-10,,
,2019-10-31 00:00:00,20.994667,-10,,
7,2019-11-30 00:00:00,21.996,-10,The futuristic-looking pickup Cybertruck is unveiled,The futuristic-looking pickup Cybertruck is unveiled
,2019-12-31 00:00:00,27.888666,-10,,
8,2020-01-31 00:00:00,43.371334,-10,Tesla becomes most valuable US,Tesla becomes most valuable U.S. automaker ever
,2020-02-29 00:00:00,44.532665,-10,,
,2020-03-31 00:00:00,34.933334,-10,,
,2020-04-30 00:00:00,52.125332,-10,,
,2020-05-31 00:00:00,55.666668,-10,,
,2020-06-30 00:00:00,71.987335,-10,,
,2020-07-31 00:00:00,95.384003,-10,,
9,2020-08-31 00:00:00,166.106674,-10,All Times High,All Times High
,2020-09-30 00:00:00,143.003326,-10,,
,2020-10-31 00:00:00,129.346664,-10,,
,2020-11-30 00:00:00,189.199997,-10,,
,2020-12-31 00:00:00,235.223328,-10,,
